"Year","Month","Flag","LatC5","LonC5","Hooks","ALBn","BETn","PBFn","SKJn","TUNn","YFTn","BILn","BLMn","BUMn","MLSn","SFAn","SSPn","SWOn","ALBmt","BETmt","PBFmt","SKJmt","TUNmt","YFTmt","BILmt","BLMmt","BUMmt","MLSmt","SFAmt","SSPmt","SWOmt"
1999,8,"KOR",-7.50,-132.50,51935,8.00,261.00,0.00,10.00,0.00,105.00,0.00,1.00,10.00,1.00,4.00,0.00,6.00,0.12,7.79,0.00,0.07,0.00,2.02,0.00,0.04,0.79,0.04,0.03,0.00,0.10
1999,8,"KOR",-7.50,-127.50,31140,39.00,114.00,0.00,0.00,0.00,111.00,0.00,0.00,0.00,2.00,0.00,0.00,7.00,0.60,4.69,0.00,0.00,0.00,2.07,0.00,0.00,0.00,0.21,0.00,0.00,0.32
1999,8,"KOR",-7.50,-117.50,7310,8.00,20.00,0.00,0.00,0.00,27.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.13,0.85,0.00,0.00,0.00,0.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1999,8,"KOR",-2.50,-147.50,254666,1.00,1307.00,0.00,11.00,0.00,336.00,0.00,1.00,99.00,68.00,2.00,0.00,65.00,0.01,50.70,0.00,0.08,0.00,7.78,0.00,0.03,6.07,2.96,0.02,0.00,2.53
1999,8,"KOR",-2.50,-142.50,57105,0.00,321.00,0.00,0.00,0.00,52.00,0.00,0.00,23.00,32.00,0.00,0.00,10.00,0.00,11.87,0.00,0.00,0.00,1.08,0.00,0.00,1.39,1.42,0.00,0.00,0.42
1999,8,"KOR",-2.50,-137.50,25690,0.00,151.00,0.00,2.00,0.00,49.00,0.00,0.00,7.00,9.00,0.00,0.00,6.00,0.00,5.70,0.00,0.01,0.00,0.96,0.00,0.00,0.45,0.48,0.00,0.00,0.17
1999,8,"KOR",-2.50,-102.50,2720,0.00,8.00,0.00,0.00,0.00,15.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.42,0.00,0.00,0.00,0.29,0.00,0.00,0.00,0.00,0.01,0.00,0.00
1999,8,"KOR",2.50,-147.50,77676,0.00,305.00,0.00,0.00,0.00,102.00,0.00,4.00,41.00,11.00,0.00,0.00,38.00,0.00,17.00,0.00,0.00,0.00,3.66,0.00,0.29,3.13,0.53,0.00,0.00,1.43
1999,8,"KOR",2.50,-142.50,19100,0.00,82.00,0.00,0.00,0.00,52.00,0.00,0.00,8.00,2.00,0.00,0.00,5.00,0.00,5.13,0.00,0.00,0.00,1.92,0.00,0.00,0.64,0.08,0.00,0.00,0.15
1999,8,"KOR",2.50,-137.50,67804,0.00,269.00,0.00,0.00,0.00,168.00,0.00,0.00,51.00,18.00,0.00,0.00,42.00,0.00,15.22,0.00,0.00,0.00,5.73,0.00,0.00,3.57,0.67,0.00,0.00,1.91
1999,8,"KOR",2.50,-117.50,3200,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,6.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.08,0.00,0.00,0.00,0.23,0.03,0.00,0.00
1999,8,"KOR",2.50,-107.50,2890,0.00,9.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.30,0.00,0.00,0.00,0.08,0.00,0.00,0.00,0.04,0.00,0.00,0.00
1999,8,"KOR",7.50,-147.50,63418,0.00,286.00,0.00,0.00,0.00,78.00,0.00,0.00,54.00,10.00,0.00,0.00,10.00,0.00,15.25,0.00,0.00,0.00,2.55,0.00,0.00,3.99,0.43,0.00,0.00,0.41
1999,8,"KOR",7.50,-142.50,57413,0.00,175.00,0.00,0.00,0.00,122.00,0.00,0.00,35.00,8.00,0.00,0.00,4.00,0.00,8.80,0.00,0.00,0.00,4.38,0.00,0.00,2.82,0.33,0.00,0.00,0.15
1999,8,"KOR",7.50,-137.50,14856,0.00,52.00,0.00,0.00,0.00,15.00,0.00,0.00,4.00,1.00,0.00,0.00,6.00,0.00,2.47,0.00,0.00,0.00,0.38,0.00,0.00,0.21,0.04,0.00,0.00,0.27
1999,8,"KOR",7.50,-132.50,2400,0.00,9.00,0.00,0.00,0.00,1.00,0.00,0.00,2.00,1.00,0.00,0.00,0.00,0.00,0.41,0.00,0.00,0.00,0.02,0.00,0.00,0.22,0.05,0.00,0.00,0.00
1999,8,"KOR",7.50,-117.50,15875,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.00,85.00,4.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.11,3.02,0.06,0.00,0.11
1999,8,"KOR",12.50,-137.50,12704,5.00,76.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,4.00,0.00,0.00,3.00,0.09,2.14,0.00,0.00,0.00,0.15,0.00,0.00,0.00,0.20,0.00,0.00,0.16
1999,8,"KOR",12.50,-122.50,26625,0.00,0.00,0.00,0.00,0.00,33.00,0.00,0.00,15.00,76.00,8.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,1.29,0.00,0.00,0.91,2.53,0.11,0.00,0.07
1999,8,"KOR",12.50,-117.50,132175,0.00,0.00,0.00,0.00,0.00,129.00,0.00,2.00,54.00,495.00,42.00,0.00,7.00,0.00,0.00,0.00,0.00,0.00,4.56,0.00,0.23,3.22,15.61,0.52,0.00,0.22
1999,8,"KOR",12.50,-112.50,29400,0.00,0.00,0.00,0.00,0.00,15.00,0.00,0.00,19.00,138.00,17.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.55,0.00,0.00,1.02,4.50,0.21,0.00,0.00
1999,8,"PYF",-22.50,-142.50,15000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.33,0.26,0.00,0.00,0.00,0.03,0.00,0.00,0.05,0.06,0.00,0.00,0.12
1999,8,"PYF",-17.50,-147.50,203986,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.03,3.56,0.00,0.24,0.00,8.06,0.00,0.00,5.52,1.82,0.12,0.23,0.52
1999,8,"PYF",-17.50,-142.50,61376,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.56,1.42,0.00,0.06,0.00,2.04,0.00,0.40,6.13,1.67,0.03,0.11,1.82
1999,8,"PYF",-12.50,-147.50,86500,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,29.54,2.15,0.00,0.51,0.00,8.63,0.00,0.00,5.21,1.52,0.20,0.24,0.88
1999,8,"PYF",-12.50,-142.50,278552,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,101.83,11.92,0.00,1.52,0.00,10.15,0.00,0.17,5.67,2.85,0.01,0.05,1.07
1999,8,"PYF",-12.50,-137.50,11000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.73,0.83,0.00,0.00,0.00,0.83,0.00,0.81,0.37,0.05,0.00,0.00,0.11
1999,8,"TWN",-32.50,-137.50,66446,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1999,8,"TWN",-27.50,-147.50,165965,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.61,3.71,0.00,5.52,0.00,3.27,0.00,10.24,4.82,4.26,0.00,0.00,0.00
1999,8,"TWN",-27.50,-137.50,39868,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.20,0.00,0.00,0.00
1999,8,"TWN",-7.50,-132.50,145219,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.62,0.00,0.00,0.00,5.49,0.00,0.00,0.18,0.13,0.00,0.00,1.00
1999,8,"USA",27.50,-137.50,103870,248.00,708.00,2.00,2.00,0.00,27.00,0.00,0.00,11.00,32.00,0.00,23.00,63.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1999,8,"USA",27.50,-122.50,4900,17.00,144.00,1.00,0.00,0.00,52.00,0.00,0.00,1.00,3.00,0.00,1.00,344.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1999,8,"USA",32.50,-137.50,7900,10.00,15.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,12.00,0.00,0.00,35.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1999,8,"USA",32.50,-132.50,650,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,7.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1999,8,"USA",37.50,-137.50,3623,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,27.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1999,8,"USA",37.50,-132.50,2800,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,3.00,0.00,0.00,52.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1999,9,"ESP",-27.50,-87.50,515709,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,366.06
1999,9,"JPN",-22.50,-87.50,207722,1214.00,1215.00,1.00,4.00,0.00,4254.00,0.00,0.00,0.00,10.00,0.00,0.00,180.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1999,9,"JPN",-22.50,-82.50,38340,13.00,700.00,0.00,0.00,0.00,171.00,0.00,0.00,0.00,3.00,0.00,0.00,27.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1999,9,"JPN",-17.50,-92.50,96846,235.00,363.00,0.00,0.00,0.00,181.00,0.00,0.00,4.00,21.00,0.00,1.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1999,9,"JPN",-17.50,-87.50,725662,12827.00,4342.00,0.00,34.00,0.00,6260.00,0.00,1.00,3.00,23.00,0.00,3.00,239.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1999,9,"JPN",-17.50,-82.50,52437,29.00,344.00,0.00,0.00,0.00,131.00,0.00,0.00,0.00,0.00,0.00,0.00,26.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1999,9,"JPN",-17.50,-77.50,5151,0.00,3.00,0.00,0.00,0.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1999,9,"JPN",-12.50,-132.50,182308,1419.00,1455.00,0.00,4.00,0.00,1578.00,0.00,1.00,25.00,58.00,0.00,52.00,68.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1999,9,"JPN",-12.50,-127.50,163944,894.00,1059.00,0.00,9.00,0.00,792.00,0.00,0.00,35.00,58.00,0.00,183.00,88.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1999,9,"JPN",-12.50,-122.50,27038,57.00,61.00,0.00,0.00,0.00,98.00,0.00,0.00,3.00,10.00,0.00,4.00,11.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1999,9,"JPN",-12.50,-117.50,2443,0.00,9.00,0.00,0.00,0.00,15.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1999,9,"JPN",-12.50,-102.50,28448,2.00,137.00,0.00,0.00,0.00,187.00,0.00,0.00,2.00,19.00,0.00,22.00,23.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1999,9,"JPN",-12.50,-97.50,444419,132.00,1890.00,0.00,2.00,0.00,2363.00,0.00,0.00,47.00,182.00,1.00,4.00,136.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1999,9,"JPN",-12.50,-92.50,437284,348.00,2248.00,0.00,6.00,0.00,1125.00,0.00,2.00,16.00,57.00,0.00,5.00,67.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1999,9,"JPN",-12.50,-87.50,108784,227.00,636.00,0.00,1.00,0.00,268.00,0.00,0.00,2.00,6.00,0.00,0.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1999,9,"JPN",-7.50,-137.50,75159,2.00,389.00,0.00,0.00,0.00,433.00,0.00,0.00,19.00,16.00,0.00,29.00,90.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1999,9,"JPN",-7.50,-132.50,485302,117.00,2815.00,0.00,62.00,0.00,2927.00,0.00,6.00,91.00,91.00,13.00,237.00,317.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1999,9,"JPN",-7.50,-127.50,469476,74.00,2270.00,0.00,21.00,0.00,3006.00,0.00,2.00,134.00,119.00,0.00,126.00,274.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1999,9,"JPN",-7.50,-122.50,58591,9.00,210.00,0.00,0.00,0.00,260.00,0.00,0.00,11.00,21.00,2.00,2.00,34.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1999,9,"JPN",-7.50,-117.50,2686,0.00,13.00,0.00,0.00,0.00,7.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1999,9,"JPN",-2.50,-142.50,40620,0.00,196.00,0.00,0.00,0.00,149.00,0.00,0.00,45.00,50.00,0.00,1.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1999,9,"JPN",-2.50,-137.50,45919,0.00,148.00,0.00,0.00,0.00,178.00,0.00,0.00,50.00,76.00,2.00,1.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1999,9,"JPN",2.50,-147.50,17516,0.00,48.00,0.00,0.00,0.00,47.00,0.00,0.00,7.00,1.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1999,9,"JPN",2.50,-142.50,67006,0.00,535.00,0.00,0.00,0.00,395.00,0.00,0.00,53.00,29.00,1.00,0.00,140.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1999,9,"JPN",2.50,-137.50,86526,0.00,406.00,0.00,1.00,0.00,196.00,0.00,1.00,94.00,38.00,2.00,0.00,91.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1999,9,"JPN",2.50,-132.50,78968,0.00,172.00,0.00,2.00,0.00,106.00,0.00,1.00,82.00,41.00,3.00,0.00,20.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1999,9,"JPN",2.50,-127.50,31065,0.00,138.00,0.00,0.00,0.00,34.00,0.00,0.00,20.00,44.00,1.00,2.00,11.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1999,9,"JPN",2.50,-122.50,116741,0.00,624.00,0.00,0.00,0.00,137.00,0.00,0.00,55.00,83.00,7.00,1.00,28.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1999,9,"JPN",2.50,-117.50,50109,0.00,660.00,0.00,0.00,0.00,68.00,0.00,0.00,27.00,66.00,4.00,0.00,47.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1999,9,"JPN",2.50,-97.50,2820,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1999,9,"JPN",7.50,-147.50,215002,0.00,852.00,0.00,7.00,0.00,515.00,0.00,2.00,295.00,58.00,10.00,3.00,43.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1999,9,"JPN",7.50,-142.50,308254,2.00,1407.00,1.00,0.00,0.00,584.00,0.00,2.00,387.00,171.00,9.00,8.00,53.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1999,9,"JPN",7.50,-137.50,286881,0.00,975.00,0.00,1.00,0.00,553.00,0.00,2.00,288.00,97.00,13.00,3.00,58.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1999,9,"JPN",7.50,-132.50,232695,0.00,633.00,0.00,7.00,0.00,122.00,0.00,2.00,284.00,189.00,28.00,7.00,46.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1999,9,"JPN",7.50,-127.50,12980,0.00,38.00,0.00,0.00,0.00,11.00,0.00,0.00,4.00,25.00,0.00,1.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1999,9,"JPN",7.50,-122.50,77972,0.00,300.00,0.00,0.00,0.00,78.00,0.00,2.00,32.00,46.00,9.00,1.00,21.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1999,9,"JPN",7.50,-117.50,26006,0.00,206.00,0.00,0.00,0.00,28.00,0.00,0.00,18.00,21.00,1.00,0.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1999,9,"JPN",12.50,-147.50,17389,0.00,30.00,0.00,0.00,0.00,34.00,0.00,0.00,16.00,23.00,1.00,4.00,28.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1999,9,"JPN",12.50,-142.50,7453,0.00,6.00,0.00,0.00,0.00,18.00,0.00,0.00,0.00,6.00,0.00,7.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1999,9,"JPN",17.50,-132.50,2853,0.00,19.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1999,9,"JPN",22.50,-147.50,5043,25.00,97.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1999,9,"JPN",22.50,-142.50,94475,497.00,1657.00,2.00,0.00,0.00,53.00,0.00,0.00,31.00,77.00,2.00,47.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1999,9,"JPN",22.50,-137.50,210890,286.00,3891.00,0.00,1.00,0.00,184.00,0.00,3.00,47.00,73.00,0.00,59.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1999,9,"JPN",22.50,-132.50,44795,0.00,413.00,0.00,0.00,0.00,18.00,0.00,0.00,12.00,9.00,0.00,4.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1999,9,"JPN",27.50,-147.50,38872,138.00,405.00,0.00,0.00,0.00,5.00,0.00,1.00,3.00,73.00,0.00,15.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1999,9,"JPN",32.50,-147.50,3162,5.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1999,9,"KOR",-27.50,-147.50,2720,6.00,7.00,0.00,0.00,0.00,2.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.08,0.13,0.00,0.00,0.00,0.03,0.00,0.00,0.03,0.00,0.00,0.00,0.00
1999,9,"KOR",-27.50,-132.50,2720,0.00,14.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.55,0.00,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.03
1999,9,"KOR",-17.50,-132.50,5400,118.00,20.00,0.00,0.00,0.00,38.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.88,0.49,0.00,0.00,0.00,0.46,0.00,0.00,0.00,0.00,0.00,0.00,0.02
1999,9,"KOR",-17.50,-127.50,2700,48.00,9.00,0.00,0.00,0.00,29.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.78,0.20,0.00,0.00,0.00,0.41,0.00,0.00,0.00,0.00,0.00,0.00,0.02
1999,9,"KOR",-12.50,-147.50,20100,36.00,98.00,0.00,0.00,0.00,12.00,0.00,0.00,5.00,2.00,0.00,0.00,3.00,0.54,2.34,0.00,0.00,0.00,0.23,0.00,0.00,0.19,0.07,0.00,0.00,0.25
1999,9,"KOR",-12.50,-142.50,31365,19.00,172.00,0.00,0.00,0.00,52.00,0.00,0.00,1.00,7.00,0.00,0.00,7.00,0.26,4.21,0.00,0.00,0.00,0.95,0.00,0.00,0.06,0.35,0.00,0.00,0.30
1999,9,"KOR",-12.50,-137.50,178649,997.00,1421.00,46.00,0.00,0.00,281.00,0.00,0.00,10.00,34.00,0.00,0.00,46.00,14.46,33.64,1.21,0.00,0.00,6.07,0.00,0.00,0.44,1.60,0.00,0.00,2.34
1999,9,"KOR",-12.50,-132.50,358493,2070.00,1972.00,10.00,1.00,2.00,1313.00,0.00,1.00,28.00,48.00,0.00,0.00,118.00,30.18,55.72,0.16,5.0e-03,0.13,23.09,0.00,0.06,1.50,2.23,0.00,0.00,6.16
1999,9,"KOR",-12.50,-127.50,18176,156.00,141.00,0.00,0.00,0.00,152.00,0.00,0.00,1.00,7.00,0.00,0.00,7.00,2.35,4.09,0.00,0.00,0.00,2.23,0.00,0.00,0.07,0.40,0.00,0.00,0.21
1999,9,"KOR",-12.50,-112.50,3500,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,17.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.54,0.00,0.00,0.01
1999,9,"KOR",-7.50,-147.50,547586,363.00,3341.00,0.00,17.00,0.00,1768.00,0.00,4.00,81.00,72.00,8.00,0.00,104.00,5.83,90.65,0.00,0.13,0.00,31.61,0.00,0.16,3.76,3.22,0.10,0.00,4.79
1999,9,"KOR",-7.50,-142.50,534090,84.00,2647.00,2.00,6.00,4.00,4224.00,0.00,3.00,96.00,68.00,14.00,0.00,144.00,1.44,93.68,0.09,0.05,0.19,67.01,0.00,0.15,5.77,2.79,0.12,0.00,5.86
1999,9,"KOR",-7.50,-137.50,463165,39.00,3245.00,0.00,0.00,0.00,2142.00,0.00,6.00,35.00,56.00,0.00,0.00,177.00,0.74,112.24,0.00,0.00,0.00,38.45,0.00,0.33,2.18,2.60,0.00,0.00,7.01
1999,9,"KOR",-7.50,-132.50,247745,35.00,978.00,0.00,2.00,1.00,618.00,0.00,0.00,29.00,39.00,0.00,0.00,97.00,0.57,38.97,0.00,0.01,0.04,13.17,0.00,0.00,1.91,1.77,0.00,0.00,3.75
1999,9,"KOR",-7.50,-127.50,19520,3.00,47.00,0.00,0.00,0.00,64.00,0.00,0.00,3.00,2.00,0.00,0.00,4.00,0.05,1.92,0.00,0.00,0.00,1.48,0.00,0.00,0.15,0.10,0.00,0.00,0.15
1999,9,"KOR",-7.50,-122.50,71258,9.00,269.00,0.00,11.00,0.00,206.00,0.00,0.00,11.00,21.00,2.00,0.00,11.00,0.17,11.06,0.00,0.10,0.00,6.17,0.00,0.00,0.88,0.96,0.03,0.00,0.40
1999,9,"KOR",-2.50,-147.50,125868,0.00,775.00,0.00,0.00,0.00,91.00,0.00,12.00,68.00,60.00,0.00,0.00,23.00,0.00,28.44,0.00,0.00,0.00,2.25,0.00,0.52,3.87,2.89,0.00,0.00,1.02
1999,9,"KOR",-2.50,-142.50,234737,0.00,1447.00,0.00,9.00,0.00,555.00,0.00,20.00,95.00,66.00,5.00,0.00,75.00,0.00,50.74,0.00,0.08,0.00,14.41,0.00,0.96,6.53,2.57,0.06,0.00,3.03
1999,9,"KOR",-2.50,-137.50,18104,0.00,56.00,0.00,0.00,0.00,75.00,0.00,0.00,4.00,4.00,0.00,0.00,4.00,0.00,2.75,0.00,0.00,0.00,1.60,0.00,0.00,0.36,0.15,0.00,0.00,0.16
1999,9,"KOR",2.50,-147.50,33366,0.00,60.00,0.00,0.00,1.00,68.00,0.00,0.00,19.00,10.00,0.00,0.00,7.00,0.00,3.57,0.00,0.00,0.04,2.47,0.00,0.00,1.31,0.45,0.00,0.00,0.44
1999,9,"KOR",2.50,-142.50,34533,1.00,49.00,0.00,0.00,0.00,127.00,0.00,0.00,13.00,6.00,0.00,0.00,4.00,0.01,2.86,0.00,0.00,0.00,4.69,0.00,0.00,1.02,0.26,0.00,0.00,0.09
1999,9,"KOR",2.50,-137.50,9414,0.00,13.00,0.00,0.00,0.00,16.00,0.00,0.00,5.00,5.00,0.00,0.00,2.00,0.00,0.66,0.00,0.00,0.00,0.51,0.00,0.00,0.22,0.17,0.00,0.00,0.08
1999,9,"KOR",2.50,-132.50,8870,0.00,22.00,0.00,0.00,0.00,39.00,0.00,0.00,1.00,0.00,0.00,0.00,3.00,0.00,0.87,0.00,0.00,0.00,1.16,0.00,0.00,0.09,0.00,0.00,0.00,0.14
1999,9,"KOR",2.50,-122.50,32135,0.00,165.00,0.00,0.00,0.00,46.00,0.00,0.00,9.00,12.00,1.00,0.00,3.00,0.00,7.59,0.00,0.00,0.00,1.27,0.00,0.00,0.64,0.43,0.01,0.00,0.09
1999,9,"KOR",2.50,-117.50,74429,0.00,528.00,0.00,2.00,0.00,88.00,0.00,2.00,32.00,77.00,1.00,0.00,18.00,0.00,22.05,0.00,9.0e-03,0.00,2.70,0.00,0.08,2.53,2.55,0.01,0.00,0.60
1999,9,"KOR",2.50,-112.50,92620,1.00,559.00,0.00,1.00,0.00,61.00,0.00,2.00,48.00,107.00,1.00,0.00,15.00,0.06,25.90,0.00,7.0e-03,0.00,2.18,0.00,0.06,3.36,3.46,0.01,0.00,0.42
